population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,30,80-84 years,410,Neoplasms,1,Number,2019,166324.66910534268,178132.97839237296,145365.15950134487
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,30,80-84 years,410,Neoplasms,3,Rate,2019,20806.501519435133,22283.670278850797,18184.556916942103
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,31,85-89 years,410,Neoplasms,1,Number,2019,115326.87631247197,125256.78131247207,96012.05291808206
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,31,85-89 years,410,Neoplasms,3,Rate,2019,22300.69147613353,24220.831471882037,18565.795229856598
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,160,85+ years,410,Neoplasms,1,Number,2019,207842.63121394583,227996.49081707827,171126.68303975332
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,160,85+ years,410,Neoplasms,3,Rate,2019,24899.970321400968,27314.443728750743,20501.32498805538
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,231,60+ years,410,Neoplasms,1,Number,2019,1394260.941864223,1457047.7498847616,1294972.213765683
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,231,60+ years,410,Neoplasms,3,Rate,2019,15222.534880394494,15908.040976436567,14138.500980191315
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,232,65-74 years,410,Neoplasms,1,Number,2019,546070.6148809292,563799.8737449669,521242.6469727891
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,232,65-74 years,410,Neoplasms,3,Rate,2019,14239.06269838833,14701.361935303017,13591.66109485273
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,234,75+ years,410,Neoplasms,1,Number,2019,595699.693812992,634642.9417758517,521494.30195393454
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,234,75+ years,410,Neoplasms,3,Rate,2019,21194.570149004754,22580.143130410426,18554.395242880135
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,243,75-84 years,410,Neoplasms,1,Number,2019,387857.06259904604,408744.3563934271,349018.3512191141
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,243,75-84 years,410,Neoplasms,3,Rate,2019,19629.250846676186,20686.346279335532,17663.643199545455
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,420,<70 years,410,Neoplasms,1,Number,2019,1019462.7601860627,1050121.632636381,988497.6818653337
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,420,<70 years,410,Neoplasms,3,Rate,2019,3125.0851269189957,3219.0675557475993,3030.1640474120504
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,17,60-64 years,410,Neoplasms,1,Number,2023,270250.54463623534,284576.90491965704,253271.5916842902
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,17,60-64 years,410,Neoplasms,3,Rate,2023,10183.564284201198,10723.409305054814,9543.764430708583
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,18,65-69 years,410,Neoplasms,1,Number,2023,308720.2099614635,325870.34784402477,288472.2648067014
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,18,65-69 years,410,Neoplasms,3,Rate,2023,13023.81194063464,13747.315499298049,12169.622867904925
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,19,70-74 years,410,Neoplasms,1,Number,2023,300087.9929364547,319947.66006493726,279370.0512537391
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,19,70-74 years,410,Neoplasms,3,Rate,2023,15607.174200856822,16640.04886342583,14529.661829364471
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,20,75-79 years,410,Neoplasms,1,Number,2023,267607.408924781,286039.7568210377,243514.7301180574
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,20,75-79 years,410,Neoplasms,3,Rate,2023,18330.55422562835,19593.13194713288,16680.25553964755
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,21,80+ years,410,Neoplasms,1,Number,2023,411161.6346628829,450476.45832687384,348161.67078600323
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,21,80+ years,410,Neoplasms,3,Rate,2023,22750.352444232318,24925.716143649428,19264.44505078575
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,26,70+ years,410,Neoplasms,1,Number,2023,978857.0365241187,1046943.7288411213,875431.9301506917
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,26,70+ years,410,Neoplasms,3,Rate,2023,18860.69569297179,20172.595527795485,16867.892468867507
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,30,80-84 years,410,Neoplasms,1,Number,2023,187507.02021992783,205224.32886474312,163840.0088845465
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,30,80-84 years,410,Neoplasms,3,Rate,2023,20367.217317643528,22291.690732182742,17796.480699028038
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,31,85-89 years,410,Neoplasms,1,Number,2023,123049.05433337843,136121.74144693502,101319.4668288925
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,31,85-89 years,410,Neoplasms,3,Rate,2023,22672.08444071332,25080.758507419916,18668.355639768477
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,160,85+ years,410,Neoplasms,1,Number,2023,223654.61444295518,246139.48840839427,182487.10119553818
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,160,85+ years,410,Neoplasms,3,Rate,2023,25224.838648975125,27760.79042995394,20581.769326072776
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,231,60+ years,410,Neoplasms,1,Number,2023,1557827.791121818,1640881.4214911424,1439099.7556843385
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,231,60+ years,410,Neoplasms,3,Rate,2023,15251.66207477967,16064.785265735476,14089.274366963195
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,232,65-74 years,410,Neoplasms,1,Number,2023,608808.2028979182,640286.593047642,570847.305323797
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,232,65-74 years,410,Neoplasms,3,Rate,2023,14180.802934280135,14914.02046531341,13296.590131061273
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,234,75+ years,410,Neoplasms,1,Number,2023,678769.0435876639,734968.70198287,591966.1290527224
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,234,75+ years,410,Neoplasms,3,Rate,2023,20775.41784063452,22495.54841625723,18118.598357947845
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,243,75-84 years,410,Neoplasms,1,Number,2023,455114.42914470856,489754.2031211124,409844.83046877617
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,243,75-84 years,410,Neoplasms,3,Rate,2023,19118.200901426557,20573.32980012012,17216.540073313703
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,420,<70 years,410,Neoplasms,1,Number,2023,1066783.2638688749,1106507.9015774347,1020179.3310535862
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,420,<70 years,410,Neoplasms,3,Rate,2023,3211.9977101609174,3331.605365884834,3071.677055950128
